param,val,prob
groupWeight-noise-0.4,0.6831656670456486,0.0001
groupWeight-noise-0.4,0.6833087822707038,0.0001
groupWeight-noise-0.4,0.6835305513995771,0.0002
groupWeight-noise-0.4,0.6835725801466779,0.0002
groupWeight-noise-0.4,0.6837347973475737,0.0005
groupWeight-noise-0.4,0.683817138499095,0.0001
groupWeight-noise-0.4,0.6838425306163322,0.0001
groupWeight-noise-0.4,0.6839280800809121,0.0001
groupWeight-noise-0.4,0.6839370213282079,0.0001
groupWeight-noise-0.4,0.6842255539593125,0.0004
groupWeight-noise-0.4,0.6842559717613776,0.0001
groupWeight-noise-0.4,0.6843078492381085,0.0008
groupWeight-noise-0.4,0.6844209417186427,0.0001
groupWeight-noise-0.4,0.684493814973937,0.0001
groupWeight-noise-0.4,0.684529706614612,0.0001
groupWeight-noise-0.4,0.6845453564836924,0.0002
groupWeight-noise-0.4,0.6845502509077401,0.0002
groupWeight-noise-0.4,0.6845602185075111,0.0002
groupWeight-noise-0.4,0.6845800904776758,0.00030000000000000003
groupWeight-noise-0.4,0.6846795337415219,0.0001
groupWeight-noise-0.4,0.6847126382883256,0.0002
groupWeight-noise-0.4,0.6847573093745352,0.0002
groupWeight-noise-0.4,0.6849756998835066,0.0001
groupWeight-noise-0.4,0.6850176530353147,0.0001
groupWeight-noise-0.4,0.6850230589788754,0.0002
groupWeight-noise-0.4,0.6850898674961571,0.0002
groupWeight-noise-0.4,0.6851811838269078,0.0002
groupWeight-noise-0.4,0.6853615822340944,0.0002
groupWeight-noise-0.4,0.6855003387907511,0.0002
groupWeight-noise-0.4,0.6855084263790798,0.0001
groupWeight-noise-0.4,0.6862838747985504,0.0008
groupWeight-noise-0.4,0.6863204994460108,0.0001
groupWeight-noise-0.4,0.6863275529813236,0.0004
groupWeight-noise-0.4,0.6863543069126423,0.0001
groupWeight-noise-0.4,0.6864273719200816,0.0005
groupWeight-noise-0.4,0.6864653328722043,0.0001
groupWeight-noise-0.4,0.6864757964184421,0.00030000000000000003
groupWeight-noise-0.4,0.6865056089589359,0.0008
groupWeight-noise-0.4,0.6865286503036204,0.0002
groupWeight-noise-0.4,0.68674693888285,0.0001
groupWeight-noise-0.4,0.6867606964234401,0.0004
groupWeight-noise-0.4,0.6867791538425658,0.0002
groupWeight-noise-0.4,0.6868160496916713,0.0001
groupWeight-noise-0.4,0.6869667336098139,0.0008
groupWeight-noise-0.4,0.6869975966338294,0.00030000000000000003
groupWeight-noise-0.4,0.6869986706339387,0.0001
groupWeight-noise-0.4,0.6870167280707593,0.0001
groupWeight-noise-0.4,0.6870197642866906,0.0002
groupWeight-noise-0.4,0.6870243953969033,0.00030000000000000003
groupWeight-noise-0.4,0.6870635198444129,0.00030000000000000003
groupWeight-noise-0.4,0.6870990804437761,0.0001
groupWeight-noise-0.4,0.6871893334701551,0.0001
groupWeight-noise-0.4,0.6872359990199998,0.0001
groupWeight-noise-0.4,0.6872997738670409,0.0001
groupWeight-noise-0.4,0.6874537379497815,0.0001
groupWeight-noise-0.4,0.6874632423479892,0.00030000000000000003
groupWeight-noise-0.4,0.6874966304313691,0.0002
groupWeight-noise-0.4,0.6876471843797292,0.0001
groupWeight-noise-0.4,0.6876613023721079,0.0002
groupWeight-noise-0.4,0.6877717473767393,0.0001
groupWeight-noise-0.4,0.6878387539953082,0.00030000000000000003
groupWeight-noise-0.4,0.6878914810200214,0.00030000000000000003
groupWeight-noise-0.4,0.687933000503687,0.00030000000000000003
groupWeight-noise-0.4,0.6879343324003563,0.0004
groupWeight-noise-0.4,0.6880701019079081,0.0001
groupWeight-noise-0.4,0.6881961022785303,0.0001
groupWeight-noise-0.4,0.6882827033473522,0.0001
groupWeight-noise-0.4,0.6883351965980729,0.0001
groupWeight-noise-0.4,0.6885654824934524,0.0001
groupWeight-noise-0.4,0.6885785984992584,0.0013000000000000002
groupWeight-noise-0.4,0.6886059844727587,0.0002
groupWeight-noise-0.4,0.6887474944603307,0.0001
groupWeight-noise-0.4,0.6894042766817422,0.0001
groupWeight-noise-0.4,0.6894451128135861,0.0001
groupWeight-noise-0.4,0.6895862573997842,0.0001
groupWeight-noise-0.4,0.6896026297019531,0.0001
groupWeight-noise-0.4,0.6896626436635778,0.0001
groupWeight-noise-0.4,0.6896811738066402,0.0006000000000000001
groupWeight-noise-0.4,0.6899331404331922,0.0001
groupWeight-noise-0.4,0.6900232877392587,0.0002
groupWeight-noise-0.4,0.6901084303997442,0.00030000000000000003
groupWeight-noise-0.4,0.6901699853726845,0.0006000000000000001
groupWeight-noise-0.4,0.6902309408464533,0.0001
groupWeight-noise-0.4,0.6902848302250154,0.0001
groupWeight-noise-0.4,0.6902947394338791,0.0001
groupWeight-noise-0.4,0.6904175286593383,0.0001
groupWeight-noise-0.4,0.6905385965836062,0.0001
groupWeight-noise-0.4,0.6906348021815564,0.0002
groupWeight-noise-0.4,0.6908043501989216,0.0001
groupWeight-noise-0.4,0.6908069273399701,0.0001
groupWeight-noise-0.4,0.690823139049449,0.0002
groupWeight-noise-0.4,0.6908817516601914,0.00030000000000000003
groupWeight-noise-0.4,0.6911451572672563,0.0002
groupWeight-noise-0.4,0.6911696154284458,0.0001
groupWeight-noise-0.4,0.6911910738026756,0.0001
groupWeight-noise-0.4,0.6913032545905219,0.0007
groupWeight-noise-0.4,0.691428793667653,0.0002
groupWeight-noise-0.4,0.6914558720719608,0.0001
groupWeight-noise-0.4,0.6915215359843141,0.0002
groupWeight-noise-0.4,0.6915384015299477,0.0001
groupWeight-noise-0.4,0.6915568526426243,0.0002
groupWeight-noise-0.4,0.6916711746196682,0.0001
groupWeight-noise-0.4,0.6916967343584967,0.00030000000000000003
groupWeight-noise-0.4,0.6919032389403503,0.0004
groupWeight-noise-0.4,0.6919759114360347,0.0015
groupWeight-noise-0.4,0.692021337174828,0.0001
groupWeight-noise-0.4,0.692222171623063,0.0002
groupWeight-noise-0.4,0.692262930343454,0.0001
groupWeight-noise-0.4,0.6923026189582594,0.0002
groupWeight-noise-0.4,0.6926652787717337,0.0007
groupWeight-noise-0.4,0.6927580643466609,0.0004
groupWeight-noise-0.4,0.6927764553848705,0.00030000000000000003
groupWeight-noise-0.4,0.6930007454054729,0.0001
groupWeight-noise-0.4,0.6930599323706894,0.0001
groupWeight-noise-0.4,0.6930731867686132,0.0001
groupWeight-noise-0.4,0.693103225013835,0.0001
groupWeight-noise-0.4,0.6932893842528003,0.0001
groupWeight-noise-0.4,0.6933068771842341,0.0002
groupWeight-noise-0.4,0.693310723033621,0.0001
groupWeight-noise-0.4,0.6933929172814575,0.0004
groupWeight-noise-0.4,0.6933978495840319,0.0001
groupWeight-noise-0.4,0.6934836456090213,0.0001
groupWeight-noise-0.4,0.6936579889000172,0.0002
groupWeight-noise-0.4,0.6937248170790545,0.0001
groupWeight-noise-0.4,0.6938371447346452,0.0001
groupWeight-noise-0.4,0.6938415771920786,0.0002
groupWeight-noise-0.4,0.6939587750136794,0.0002
groupWeight-noise-0.4,0.693989362230861,0.00030000000000000003
groupWeight-noise-0.4,0.6940722920061065,0.0001
groupWeight-noise-0.4,0.6941255628473723,0.0001
groupWeight-noise-0.4,0.6942186670035146,0.00030000000000000003
groupWeight-noise-0.4,0.6943691175726162,0.0001
groupWeight-noise-0.4,0.6944438812356426,0.00030000000000000003
groupWeight-noise-0.4,0.6945468813140195,0.0001
groupWeight-noise-0.4,0.6946374782114285,0.0001
groupWeight-noise-0.4,0.6948260411512696,0.0001
groupWeight-noise-0.4,0.6948691649686747,0.00030000000000000003
groupWeight-noise-0.4,0.695085899867731,0.0001
groupWeight-noise-0.4,0.6952983859837335,0.0001
groupWeight-noise-0.4,0.6953185688926287,0.0002
groupWeight-noise-0.4,0.695372283968791,0.0001
groupWeight-noise-0.4,0.6956309237970687,0.0001
groupWeight-noise-0.4,0.6956506388811342,0.0002
groupWeight-noise-0.4,0.695854430776304,0.0001
groupWeight-noise-0.4,0.695875167041728,0.0004
groupWeight-noise-0.4,0.6959177331621302,0.0001
groupWeight-noise-0.4,0.6959310892619736,0.0002
groupWeight-noise-0.4,0.6959491535954241,0.0007
groupWeight-noise-0.4,0.6959956529207953,0.0001
groupWeight-noise-0.4,0.696024055789398,0.0002
groupWeight-noise-0.4,0.696124915260522,0.0002
groupWeight-noise-0.4,0.6961557942121284,0.0001
groupWeight-noise-0.4,0.6962422692850605,0.0001
groupWeight-noise-0.4,0.6963197766320223,0.0002
groupWeight-noise-0.4,0.6963780373178794,0.0001
groupWeight-noise-0.4,0.6963856802412021,0.0001
groupWeight-noise-0.4,0.6964376171055371,0.0001
groupWeight-noise-0.4,0.6967636817951222,0.0001
groupWeight-noise-0.4,0.6967944298583565,0.0001
groupWeight-noise-0.4,0.6967950289079226,0.0009000000000000001
groupWeight-noise-0.4,0.6969484711740738,0.0001
groupWeight-noise-0.4,0.6969548582414846,0.001
groupWeight-noise-0.4,0.6971432753529653,0.0002
groupWeight-noise-0.4,0.6972227996566172,0.0001
groupWeight-noise-0.4,0.6972233662730408,0.0001
groupWeight-noise-0.4,0.6972607570179279,0.0004
groupWeight-noise-0.4,0.6972777471324785,0.0001
groupWeight-noise-0.4,0.6974506963085344,0.0001
groupWeight-noise-0.4,0.697455009165818,0.00030000000000000003
groupWeight-noise-0.4,0.6975064355475974,0.0002
groupWeight-noise-0.4,0.6975618131583599,0.0001
groupWeight-noise-0.4,0.6975670476253676,0.0001
groupWeight-noise-0.4,0.6976145934580207,0.0001
groupWeight-noise-0.4,0.6978568750826522,0.0002
groupWeight-noise-0.4,0.6978606305777281,0.0002
groupWeight-noise-0.4,0.6979216220759842,0.0002
groupWeight-noise-0.4,0.6980909089839297,0.0011
groupWeight-noise-0.4,0.6981135692919181,0.0002
groupWeight-noise-0.4,0.6981564486879952,0.00030000000000000003
groupWeight-noise-0.4,0.6981656209706352,0.0002
groupWeight-noise-0.4,0.6982156050320967,0.0001
groupWeight-noise-0.4,0.6982190220495834,0.0002
groupWeight-noise-0.4,0.6983553575165207,0.0001
groupWeight-noise-0.4,0.6983850499207165,0.0001
groupWeight-noise-0.4,0.6984706333593458,0.0002
groupWeight-noise-0.4,0.6985555058067362,0.0001
groupWeight-noise-0.4,0.6985797191105917,0.0005
groupWeight-noise-0.4,0.698580777713854,0.0001
groupWeight-noise-0.4,0.6986862835804856,0.0007
groupWeight-noise-0.4,0.698840599502658,0.0002
groupWeight-noise-0.4,0.6988986887236306,0.0001
groupWeight-noise-0.4,0.6989090731456948,0.0005
groupWeight-noise-0.4,0.6989407904192176,0.0001
groupWeight-noise-0.4,0.6990370056639934,0.0002
groupWeight-noise-0.4,0.6992145734368447,0.0001
groupWeight-noise-0.4,0.6992190258016091,0.0001
groupWeight-noise-0.4,0.6992660235295767,0.0004
groupWeight-noise-0.4,0.6993083076389096,0.0004
groupWeight-noise-0.4,0.6993669015511098,0.0001
groupWeight-noise-0.4,0.6993783900393212,0.00030000000000000003
groupWeight-noise-0.4,0.6994277387366975,0.0001
groupWeight-noise-0.4,0.6994728163087511,0.0001
groupWeight-noise-0.4,0.6994824885422616,0.0001
groupWeight-noise-0.4,0.6994938258063135,0.00030000000000000003
groupWeight-noise-0.4,0.699648337422028,0.0004
groupWeight-noise-0.4,0.6998012689885087,0.0001
groupWeight-noise-0.4,0.6998571106266253,0.0001
groupWeight-noise-0.4,0.6999935457683476,0.00030000000000000003
groupWeight-noise-0.4,0.7000223340134798,0.0002
groupWeight-noise-0.4,0.7000510422551423,0.0001
groupWeight-noise-0.4,0.7001669861792286,0.0001
groupWeight-noise-0.4,0.7003474763930921,0.0004
groupWeight-noise-0.4,0.7004664484335356,0.0004
groupWeight-noise-0.4,0.7005347907881465,0.0001
groupWeight-noise-0.4,0.7007298532171318,0.0001
groupWeight-noise-0.4,0.7007732335256812,0.0002
groupWeight-noise-0.4,0.7009892411378775,0.00030000000000000003
groupWeight-noise-0.4,0.7010170488018183,0.0001
groupWeight-noise-0.4,0.7012178345505774,0.0001
groupWeight-noise-0.4,0.7013802781308237,0.0001
groupWeight-noise-0.4,0.7014460801441649,0.0002
groupWeight-noise-0.4,0.7014542125436941,0.0001
groupWeight-noise-0.4,0.7014686170158284,0.0001
groupWeight-noise-0.4,0.701630246707628,0.0002
groupWeight-noise-0.4,0.7016383741864318,0.0001
groupWeight-noise-0.4,0.7016698691086837,0.0001
groupWeight-noise-0.4,0.7016818049721515,0.0001
groupWeight-noise-0.4,0.7018896774550346,0.0004
groupWeight-noise-0.4,0.7019701479279171,0.0005
groupWeight-noise-0.4,0.7020560630749456,0.0002
groupWeight-noise-0.4,0.7021305838068127,0.0001
groupWeight-noise-0.4,0.702184431053347,0.0001
groupWeight-noise-0.4,0.702282973499901,0.00030000000000000003
groupWeight-noise-0.4,0.7025354227211739,0.0001
groupWeight-noise-0.4,0.7026173279133032,0.0001
groupWeight-noise-0.4,0.70278967967056,0.0001
groupWeight-noise-0.4,0.702793251791085,0.0001
groupWeight-noise-0.4,0.7028700325777235,0.00030000000000000003
groupWeight-noise-0.4,0.7028955277594506,0.0001
groupWeight-noise-0.4,0.7029154015084917,0.0002
groupWeight-noise-0.4,0.702917081810495,0.0002
groupWeight-noise-0.4,0.7030254526979112,0.0002
groupWeight-noise-0.4,0.7031903396611916,0.00030000000000000003
groupWeight-noise-0.4,0.7032357748569744,0.0002
groupWeight-noise-0.4,0.7032776258961435,0.0001
groupWeight-noise-0.4,0.7033055566797632,0.0002
groupWeight-noise-0.4,0.7035860842023878,0.0001
groupWeight-noise-0.4,0.7037053779232786,0.0001
groupWeight-noise-0.4,0.7037143822154902,0.0001
groupWeight-noise-0.4,0.703723090548627,0.0001
groupWeight-noise-0.4,0.7041709666592731,0.0001
groupWeight-noise-0.4,0.7043138180560706,0.0001
groupWeight-noise-0.4,0.7043653433274637,0.0006000000000000001
groupWeight-noise-0.4,0.7043881454231543,0.0009000000000000001
groupWeight-noise-0.4,0.7044973133078684,0.0006000000000000001
groupWeight-noise-0.4,0.7045210571871017,0.0001
groupWeight-noise-0.4,0.7045846334314624,0.0002
groupWeight-noise-0.4,0.7047149100771224,0.0001
groupWeight-noise-0.4,0.7047685295635153,0.0001
groupWeight-noise-0.4,0.7048283140450645,0.0004
groupWeight-noise-0.4,0.705119409768074,0.0001
groupWeight-noise-0.4,0.7051682597439285,0.0004
groupWeight-noise-0.4,0.7052416677916701,0.0001
groupWeight-noise-0.4,0.7053578066492906,0.0001
groupWeight-noise-0.4,0.7053627512449888,0.0002
groupWeight-noise-0.4,0.705376981189449,0.00030000000000000003
groupWeight-noise-0.4,0.7054567478109138,0.0001
groupWeight-noise-0.4,0.7055604930120503,0.0001
groupWeight-noise-0.4,0.7055634967378608,0.0001
groupWeight-noise-0.4,0.7055695102177979,0.0002
groupWeight-noise-0.4,0.7059360191918576,0.0001
groupWeight-noise-0.4,0.7060154309793569,0.0002
groupWeight-noise-0.4,0.7062370580467231,0.0001
groupWeight-noise-0.4,0.7062503110571343,0.0005
groupWeight-noise-0.4,0.7065345785778332,0.0001
groupWeight-noise-0.4,0.7065687666728026,0.0006000000000000001
groupWeight-noise-0.4,0.706610943351527,0.0001
groupWeight-noise-0.4,0.7066573007728044,0.0001
groupWeight-noise-0.4,0.7066760074857339,0.0002
groupWeight-noise-0.4,0.7067374963290965,0.0001
groupWeight-noise-0.4,0.706760518180527,0.0001
groupWeight-noise-0.4,0.7067975100902112,0.0002
groupWeight-noise-0.4,0.7068904329802583,0.00030000000000000003
groupWeight-noise-0.4,0.7069019363818316,0.0005
groupWeight-noise-0.4,0.7069695883183771,0.0001
groupWeight-noise-0.4,0.7069807321372784,0.0002
groupWeight-noise-0.4,0.7069884971659903,0.0001
groupWeight-noise-0.4,0.7070087725647701,0.0004
groupWeight-noise-0.4,0.7070822388713152,0.0001
groupWeight-noise-0.4,0.7071523165318047,0.0004
groupWeight-noise-0.4,0.7072453055444746,0.0013000000000000002
groupWeight-noise-0.4,0.7073330793259841,0.0005
groupWeight-noise-0.4,0.707397971463341,0.0001
groupWeight-noise-0.4,0.7074897735473583,0.0001
groupWeight-noise-0.4,0.7075146643388008,0.0002
groupWeight-noise-0.4,0.707520165299383,0.0001
groupWeight-noise-0.4,0.7075706565730594,0.0001
groupWeight-noise-0.4,0.7075898429914966,0.0001
groupWeight-noise-0.4,0.7076831914613405,0.0002
groupWeight-noise-0.4,0.7076861258734513,0.0001
groupWeight-noise-0.4,0.7077817004273874,0.0001
groupWeight-noise-0.4,0.7078402181844895,0.0001
groupWeight-noise-0.4,0.7080259565474697,0.00030000000000000003
groupWeight-noise-0.4,0.708174317846505,0.0001
groupWeight-noise-0.4,0.7082083493142579,0.0002
groupWeight-noise-0.4,0.708326451577712,0.00030000000000000003
groupWeight-noise-0.4,0.7086019879513191,0.0001
groupWeight-noise-0.4,0.7086670331066377,0.0002
groupWeight-noise-0.4,0.708691008827586,0.0001
groupWeight-noise-0.4,0.7088734306843203,0.0002
groupWeight-noise-0.4,0.7089999830942629,0.0001
groupWeight-noise-0.4,0.70906031939468,0.0001
groupWeight-noise-0.4,0.7090891407679241,0.0001
groupWeight-noise-0.4,0.7091309328659886,0.00030000000000000003
groupWeight-noise-0.4,0.7093127237735496,0.0001
groupWeight-noise-0.4,0.7093744216063302,0.0001
groupWeight-noise-0.4,0.7094907757987382,0.0005
groupWeight-noise-0.4,0.709623716552877,0.00030000000000000003
groupWeight-noise-0.4,0.709687761511246,0.0001
groupWeight-noise-0.4,0.7097692206091217,0.0002
groupWeight-noise-0.4,0.709783983723377,0.00030000000000000003
groupWeight-noise-0.4,0.7100676501103191,0.0001
groupWeight-noise-0.4,0.7102494777380172,0.0002
groupWeight-noise-0.4,0.7103489397224845,0.0002
groupWeight-noise-0.4,0.7104581927302055,0.00030000000000000003
groupWeight-noise-0.4,0.7104872851197671,0.0002
groupWeight-noise-0.4,0.7105327301963045,0.0001
groupWeight-noise-0.4,0.7105522494805632,0.0005
groupWeight-noise-0.4,0.7108245053089766,0.0001
groupWeight-noise-0.4,0.7108324251168735,0.0001
groupWeight-noise-0.4,0.7111134796521602,0.0001
groupWeight-noise-0.4,0.7111187986310177,0.0002
groupWeight-noise-0.4,0.7111691235574622,0.0001
groupWeight-noise-0.4,0.7113832012552661,0.0001
groupWeight-noise-0.4,0.7115410031107154,0.0001
groupWeight-noise-0.4,0.7116772074108858,0.0005
groupWeight-noise-0.4,0.7117588369641602,0.0001
groupWeight-noise-0.4,0.7119203163597941,0.0001
groupWeight-noise-0.4,0.7120520946781006,0.0004
groupWeight-noise-0.4,0.7122564556553256,0.0001
groupWeight-noise-0.4,0.712381587162043,0.0001
groupWeight-noise-0.4,0.7124535697767034,0.0001
groupWeight-noise-0.4,0.7126836537988587,0.00030000000000000003
groupWeight-noise-0.4,0.7127067211247023,0.0002
groupWeight-noise-0.4,0.7128414564503815,0.0002
groupWeight-noise-0.4,0.7128978741646679,0.0007
groupWeight-noise-0.4,0.7129073591132167,0.0001
groupWeight-noise-0.4,0.7129206805377394,0.0001
groupWeight-noise-0.4,0.7130918065919447,0.0001
groupWeight-noise-0.4,0.7131520845198002,0.0004
groupWeight-noise-0.4,0.7132807422459918,0.0001
groupWeight-noise-0.4,0.7135604274947377,0.0002
groupWeight-noise-0.4,0.7135833901873959,0.0001
groupWeight-noise-0.4,0.7136132278573979,0.0001
groupWeight-noise-0.4,0.7136653452590465,0.00030000000000000003
groupWeight-noise-0.4,0.7137527335762179,0.0001
groupWeight-noise-0.4,0.713829346250502,0.0001
groupWeight-noise-0.4,0.7140801929502142,0.0001
groupWeight-noise-0.4,0.7142365767702853,0.0002
groupWeight-noise-0.4,0.7142582811063996,0.00030000000000000003
groupWeight-noise-0.4,0.7144005498088682,0.0002
groupWeight-noise-0.4,0.7144796339507224,0.0001
groupWeight-noise-0.4,0.7147074963931923,0.0006000000000000001
groupWeight-noise-0.4,0.7147399396203563,0.0002
groupWeight-noise-0.4,0.7147937844430646,0.0002
groupWeight-noise-0.4,0.7148275281923138,0.0001
groupWeight-noise-0.4,0.7149001781458545,0.0002
groupWeight-noise-0.4,0.715025075207191,0.0005
groupWeight-noise-0.4,0.7150746825219055,0.0002
groupWeight-noise-0.4,0.7151083838000025,0.0001
groupWeight-noise-0.4,0.7151690617054786,0.00030000000000000003
groupWeight-noise-0.4,0.7152090197340535,0.0005
groupWeight-noise-0.4,0.7152739471321397,0.0002
groupWeight-noise-0.4,0.715278263236259,0.0001
groupWeight-noise-0.4,0.7153627561934242,0.0001
groupWeight-noise-0.4,0.7154478297191764,0.0001
groupWeight-noise-0.4,0.7154570388260202,0.00030000000000000003
groupWeight-noise-0.4,0.715594691854336,0.0002
groupWeight-noise-0.4,0.7156496740245837,0.0001
groupWeight-noise-0.4,0.7158172650191456,0.0004
groupWeight-noise-0.4,0.7162576002948065,0.0007
groupWeight-noise-0.4,0.7162593105590056,0.0001
groupWeight-noise-0.4,0.7163137282108539,0.0001
groupWeight-noise-0.4,0.7163309920463333,0.0002
groupWeight-noise-0.4,0.7164345526661083,0.0005
groupWeight-noise-0.4,0.7164659701717068,0.0001
groupWeight-noise-0.4,0.7165707944277282,0.0006000000000000001
groupWeight-noise-0.4,0.7166232155107024,0.00030000000000000003
groupWeight-noise-0.4,0.7168841626206708,0.0005
groupWeight-noise-0.4,0.7170645293949734,0.0005
groupWeight-noise-0.4,0.7171676698314864,0.0002
groupWeight-noise-0.4,0.7171883471089098,0.00030000000000000003
groupWeight-noise-0.4,0.7173386517206642,0.0004
